playerID,yearID,teamID,G,AB,H,BB,HR,BA,OBP,SLG,OPS,salary,Salary_per_OBP,Salary_per_OPS,OBP_Value_Score,OPS_Value_Score
henderi01,1993,OAK,90,318,104,85,17,0.3270440251572327,0.4692874692874693,0.5534591194968553,1.0227465887843246,3550000,7564659.685863875,3471045.5541285793,5.373638677829669,4.8490987814736375
henderi01,1994,OAK,87,296,77,72,6,0.26013513513513514,0.4106666666666667,0.36486486486486486,0.7755315315315315,4800000,11688311.688311689,6189303.471028298,3.07334300350897,1.9542017353750234
henderi01,1995,OAK,112,407,122,72,9,0.29975429975429974,0.4074074074074074,0.44717444717444715,0.8545818545818545,3800000,9327272.727272728,4446619.103396869,3.749059016031332,3.10789313519981
henderi01,1996,SDN,148,465,112,125,9,0.24086021505376345,0.41029900332225916,0.34408602150537637,0.7543850248276356,3250000,7921052.6315789465,4308144.90351604,4.395074481200907,2.5902835372505444
henderi01,1997,SDN,88,288,79,71,6,0.2743055555555556,0.42191780821917807,0.375,0.7969178082191781,3045000,7217045.454545455,3820971.2075633863,4.960570110910443,3.1956798485613516
henderi01,1998,OAK,152,542,128,118,14,0.23616236162361623,0.37574850299401197,0.34686346863468637,0.7226119716286983,1150000,3060557.768924303,1591448.8621161506,8.606907044437573,5.502405762151608
henderi01,1999,NYN,121,438,138,82,12,0.3150684931506849,0.4228571428571429,0.4657534246575342,0.8886105675146772,1900000,4493243.243243243,2138169.4855532064,7.544117121262958,6.29840833340662
henderi01,2001,SDN,123,379,86,81,8,0.22691292875989447,0.3655913978494624,0.35092348284960423,0.7165148806990667,300000,820588.2352941176,418693.3280538507,18.82130216896665,12.582199110186636
hermije01,2006,FLO,99,307,77,33,5,0.250814332247557,0.33236994219653176,0.36807817589576547,0.7004481180922972,327000,983843.4782608696,466843.998225878,13.662904128094224,11.195662232588615
hermije01,2007,FLO,123,429,127,47,18,0.29603729603729606,0.36853002070393376,0.5011655011655012,0.8696955218694349,380000,1031123.5955056179,436934.5252959097,17.059508939191716,18.83513772948108
hermije01,2008,FLO,142,502,125,48,17,0.24900398406374502,0.3225806451612903,0.4063745019920319,0.7289551471533222,395000,1224500.0,541871.4739069111,11.210512374949339,11.543565341557533
hermije01,2009,FLO,129,429,111,56,13,0.25874125874125875,0.34826883910386963,0.3916083916083916,0.7398772307122612,2250000,6460526.315789474,3041045.0634275926,4.013661147568784,3.3943438181727887
hernaca01,1998,SDN,129,390,102,16,9,0.26153846153846155,0.30455635491606714,0.36923076923076925,0.6737871241468364,700000,2298425.196850394,1038903.7945573017,6.373392463326435,6.2210184139228835
hernajo01,1996,CHN,131,331,80,24,10,0.24169184290030213,0.29329608938547486,0.3806646525679758,0.6739607419534507,253000,862609.5238095238,375392.78514456004,9.58512608812413,11.001409517515775
hernajo01,1998,CHN,149,488,124,40,23,0.2540983606557377,0.3107344632768362,0.4713114754098361,0.7820459386866723,725000,2333181.818181818,927055.5144337527,6.730186116170522,9.721959423440927
hernajo01,1999,CHN,99,342,93,40,15,0.2719298245614035,0.35658914728682173,0.4502923976608187,0.8068815449476404,2400000,6730434.782608695,2974414.2929378054,4.057422997749469,4.080464740889485
hernajo01,2000,MIL,124,446,109,41,11,0.24439461883408073,0.31451612903225806,0.3721973094170404,0.6867134384492984,3333333,10598289.538461538,4854037.817473274,2.0277392688840363,1.8745850498462842
hernajo01,2001,MIL,152,542,135,39,25,0.24907749077490776,0.29982964224872233,0.44280442804428044,0.7426340702930028,3333333,11117423.130681818,4488526.898159748,1.6800831370296554,2.4173132298869
hernajo01,2002,MIL,152,525,151,52,24,0.2876190476190476,0.3556701030927835,0.4780952380952381,0.8337653411880216,3333333,9371979.739130434,3997927.036941085,3.001929464483241,3.3017722777724634
hernara02,2000,OAK,143,419,101,38,14,0.24105011933174225,0.31130063965884863,0.38663484486873506,0.6979354845275837,211000,677801.3698630136,302320.2067778815,13.21523833008853,13.431083690699895
hernara02,2001,OAK,136,453,115,37,15,0.25386313465783666,0.316,0.4083885209713024,0.7243885209713024,245000,775316.4556962026,338216.2926484392,13.142543027761448,14.272562967333194
hernara02,2002,OAK,136,403,94,43,7,0.23325062034739455,0.31277533039647576,0.3349875930521092,0.6477629234485849,497500,1590598.591549296,768027.9034054475,8.79435155149225,6.625242659610468
hernara02,2003,OAK,140,483,132,33,21,0.2732919254658385,0.33146067415730335,0.4575569358178054,0.7890176099751087,1887500,5694491.525423729,2392215.301835336,4.012481743445666,4.7371079972078185
hernara02,2004,SDN,111,384,106,35,18,0.2760416666666667,0.3411214953271028,0.4765625,0.8176839953271028,2937500,8611301.369863015,3592463.6128225736,2.979477783897244,3.526775057424506
hernara02,2005,SDN,99,369,107,18,12,0.2899728997289973,0.32225063938618925,0.44986449864498645,0.7721151380311757,4312500,13382440.476190476,5585306.889587074,1.7445350757167843,2.133244791032482
hernara02,2006,BAL,144,501,138,43,23,0.2754491017964072,0.34285714285714286,0.47904191616766467,0.8218990590248075,4000000,11666666.666666666,4866777.685262281,2.2831305395936408,2.6959813544703226
hernara02,2007,BAL,106,364,94,36,9,0.25824175824175827,0.33251833740831294,0.38186813186813184,0.7143864692764448,6500000,19547794.11764706,9098716.562455926,1.3161634732152359,1.1495039835596514
hernara02,2008,BAL,133,463,119,32,15,0.2570194384449244,0.308300395256917,0.4060475161987041,0.714347911455621,7500000,24326923.076923076,10499085.781208921,0.879855589996811,1.0025212424688095
hernara02,2009,CIN,81,287,74,33,5,0.2578397212543554,0.3363914373088685,0.3623693379790941,0.6987607752879625,8500000,25268181.818181816,12164392.0217146,1.0560887110681338,0.8262240707735617
hernara02,2010,CIN,97,313,93,29,7,0.2971246006389776,0.3638968481375358,0.4281150159744409,0.7920118641119767,3868376,10630419.086614173,4884239.9656946035,2.7892863102930834,2.5274044683169614
herrto01,1990,PHI,119,447,118,36,4,0.2639821029082774,0.3203285420944558,0.3512304250559284,0.6715589671503842,825000,2575480.7692307695,1228484.8246472082,6.867812981630912,5.479159649297148
heywaja01,2010,ATL,142,520,144,91,18,0.27692307692307694,0.39325842696629215,0.45576923076923076,0.8490276577355229,400000,1017142.857142857,471127.1727788665,19.529650597666976,17.312500736274956
hidalri01,1999,HOU,108,383,87,56,15,0.22715404699738903,0.328125,0.42036553524804177,0.7484905352480418,260000,792380.9523809524,347365.78187169565,14.590535356943532,15.36210717605047
hidalri01,2000,HOU,153,558,175,56,44,0.31362007168458783,0.391304347826087,0.6362007168458781,1.027505064671965,330000,843333.3333333333,321166.3001440813,21.344229461740714,28.76315975030347
hidalri01,2001,HOU,146,512,141,54,19,0.275390625,0.35581787521079256,0.455078125,0.8108960002107926,3500000,9836492.890995262,4316213.175413585,2.874642753911145,2.9457958496342935
hidalri01,2002,HOU,114,388,91,43,15,0.2345360824742268,0.31890660592255127,0.41494845360824745,0.7338550595307987,5500000,17246428.57142857,7494667.957343659,1.3394539935957286,1.4654023410297299
hidalri01,2003,HOU,141,514,159,58,28,0.3093385214007782,0.38461538461538464,0.5719844357976653,0.9565998204130499,8500000,22100000.0,8885638.29787234,1.5296873282328465,1.8644089062205165
hidalri01,2005,TEX,88,308,68,26,16,0.22077922077922077,0.2890855457227139,0.4155844155844156,0.7046699613071294,5000000,17295918.36734694,7095520.278351637,0.9799248262331801,1.4081900355541266
higgibo02,1995,DET,131,410,92,62,14,0.22439024390243903,0.3285123966942149,0.3926829268292683,0.7211953235234831,109000,331798.74213836476,151137.97392288665,19.685672116309558,18.43551987759205
higgibo02,1996,DET,130,440,141,65,26,0.32045454545454544,0.404296875,0.5772727272727273,0.9815696022727273,170000,420483.0917874396,173191.99739517385,30.42775026685066,34.70100530528891
higgibo02,1997,DET,146,546,163,70,27,0.29853479853479853,0.37881219903691815,0.5201465201465202,0.8989587191834383,375000,989936.4406779661,417149.29951469647,18.445247490672386,20.444492582109177
higgibo02,1998,DET,157,612,174,63,25,0.28431372549019607,0.35474452554744523,0.4803921568627451,0.8351366824101903,2425000,6835905.349794239,2903716.303062501,3.9625419963562227,4.408075430492666
higgibo02,1999,DET,107,377,90,64,12,0.23872679045092837,0.350561797752809,0.3819628647214854,0.7325246624742944,3825000,10911057.692307692,5221667.195586368,2.540092935252144,2.0447641164346164
higgibo02,2000,DET,154,597,179,74,30,0.2998324958123953,0.3772189349112426,0.5376884422110553,0.9149073771222979,4425000,11730588.235294119,4836555.164653022,2.705727672431269,3.150452901518942
higgibo02,2001,DET,147,541,150,80,17,0.27726432532347506,0.3670886075949367,0.4454713493530499,0.8125599569479867,5325000,14506034.48275862,6553362.5604699375,2.1197621818031527,2.0055805802179894
higgibo02,2002,DET,119,444,125,41,10,0.28153153153153154,0.3453815261044177,0.4166666666666667,0.7620481927710844,5850000,16937790.697674416,7676679.841897232,1.6350913041007684,1.5446068329185976
higgibo02,2003,DET,130,469,110,59,14,0.2345415778251599,0.3202979515828678,0.36886993603411516,0.6891678876169829,11850000,36996802.325581394,17194649.1020862,0.65104033260875,0.5709765521279839
higgibo02,2004,DET,131,448,110,70,12,0.24553571428571427,0.3534971644612476,0.38839285714285715,0.7418900216041048,8850000,25035561.497326203,11928991.821273789,1.1774111939488263,0.961761386380368
hillaa01,2006,TOR,155,546,159,42,6,0.29120879120879123,0.3488372093023256,0.38644688644688646,0.735284095749212,336000,963200.0,456966.2283496495,15.622422804405929,12.904059151814852
hillaa01,2007,TOR,160,608,177,41,17,0.2911184210526316,0.3333333333333333,0.4588815789473684,0.7922149122807017,395000,1185000.0,498602.0761245675,12.4966499248151,14.64581159625002
hillaa01,2009,TOR,158,682,195,42,36,0.2859237536656892,0.330150068212824,0.49853372434017595,0.828683792553,2590000,7844917.355371901,3125438.222968928,3.008227866462761,4.080418732486229
hillaa01,2010,TOR,138,528,108,41,26,0.20454545454545456,0.2711571675302245,0.3939393939393939,0.6650965614696185,4000000,14751592.3566879,6014164.305949008,0.8471799939371822,1.4084678888167192
hillesh02,2001,BOS,139,468,123,13,12,0.26282051282051283,0.29065040650406504,0.391025641025641,0.6816760475297061,200000,688111.8881118881,293394.495412844,10.1107559360633,12.619114352157268
hillesh02,2002,BOS,156,634,186,25,18,0.29337539432176657,0.32988165680473375,0.4589905362776025,0.7888721930823362,260000,788161.4349775785,329584.4400144337,14.848727655499077,17.79553703838445
hillesh02,2004,ARI,148,562,174,24,15,0.3096085409252669,0.347682119205298,0.46441281138790036,0.8120949305931984,2600000,7478095.238095238,3201596.1460328517,3.5168486988566516,3.865196143826364
hillesh02,2005,TOR,152,594,173,26,18,0.29124579124579125,0.3426356589147287,0.4494949494949495,0.7921306084096782,3870000,11294796.380090497,4885557.960914563,2.3492258644849975,2.5274323999169037
hillesh02,2006,TOR,81,296,89,14,12,0.30067567567567566,0.34169278996865204,0.4797297297297297,0.8214225196983818,5800000,16974311.926605504,7060921.585312395,1.5962455280968144,1.9015752780762678
hillgl01,1992,CLE,102,369,89,20,18,0.24119241192411925,0.2868020304568528,0.4363143631436314,0.7231163936004843,325000,1133185.8407079645,449443.551378756,7.6717219056675265,12.460297211864791
hillgl01,1995,SFN,132,497,131,39,24,0.2635814889336016,0.3172541743970315,0.482897384305835,0.8001515587028665,800000,2521637.426900585,999810.5875053069,6.783824350412207,9.646364412050323
hillgl01,1996,SFN,98,379,106,33,19,0.2796833773087071,0.34441805225653205,0.49868073878627966,0.8430987910428117,1700000,4935862.068965518,2016371.0564657608,4.936607834228791,6.121838162112652
hillgl01,1997,SFN,128,398,104,19,11,0.2613065326633166,0.2967289719626168,0.43467336683417085,0.7314023387967876,1700000,5729133.858267716,2324302.1109238304,2.8994190234199326,4.165562546883603
hinchaj01,1998,OAK,120,337,78,30,9,0.2314540059347181,0.2962962962962963,0.34124629080118696,0.6375425870974832,170000,573750.0,266648.85364592314,11.696599850263446,10.238031882489258
hinsker01,2002,TOR,151,566,158,77,24,0.2791519434628975,0.3646153846153846,0.48056537102473496,0.8451807556401196,200000,548523.2067510549,236635.77130140027,22.21279740056991,23.587459126581546
hinsker01,2003,TOR,124,449,109,59,12,0.24276169265033407,0.32879377431906615,0.4365256124721604,0.7653193867912265,600000,1824852.0710059172,783986.4118895966,9.318720983326466,10.389219124984562
hinsker01,2004,TOR,155,570,140,54,15,0.24561403508771928,0.31230283911671924,0.37543859649122807,0.6877414356079473,900000,2881818.1818181816,1308631.3451572408,5.883213409007133,5.612828078552618
hinsker01,2005,TOR,147,477,125,46,15,0.2620545073375262,0.3333333333333333,0.429769392033543,0.7631027253668763,3100000,9300000.0,4062362.6373626376,2.641420173612522,2.793925051527756
hinsker01,2008,TBA,133,381,94,47,20,0.24671916010498687,0.3333333333333333,0.4645669291338583,0.7979002624671916,800000,2400000.0,1002631.5789473684,8.017762119903496,9.575530553143178
hinsker01,2010,ATL,131,281,72,33,11,0.25622775800711745,0.3375,0.4555160142348754,0.7930160142348754,1000000,2962962.9629629627,1261008.5824872386,7.083755987523583,8.005034338517186
hockide01,1999,MIN,136,386,103,22,7,0.266839378238342,0.3069544364508393,0.37823834196891193,0.6851927784197512,325000,1058789.0625,474319.06791186874,10.339771985366342,10.401777019513789
hockide01,2000,MIN,134,373,111,48,4,0.2975871313672922,0.3732394366197183,0.4155495978552279,0.7887890344749462,500000,1339622.641509434,633883.0512937121,15.08511042019919,12.64627740187234
hockide01,2001,MIN,112,327,82,29,3,0.25076452599388377,0.3147632311977716,0.3394495412844037,0.6542127724821754,900000,2859292.03539823,1375699.2187499998,6.0566767002210105,4.643662845506463
hoilech01,1991,BAL,107,341,83,29,11,0.2434017595307918,0.30376344086021506,0.3841642228739003,0.6879276637341154,107500,353893.8053097345,156266.42984014208,14.847621612448194,15.795199233068228
hoilech01,1992,BAL,96,310,85,55,20,0.27419354838709675,0.3837837837837838,0.5064516129032258,0.8902353966870096,175000,455985.91549295775,196577.2206444031,26.604008898007503,27.927167375745412
hoilech01,1993,BAL,126,419,130,69,29,0.31026252983293556,0.416,0.5847255369928401,1.00072553699284,350000,841346.1538461539,349746.24616030377,23.865800986665796,26.51701468164286
hoilech01,1994,BAL,99,332,82,63,19,0.2469879518072289,0.3712871287128713,0.44879518072289154,0.8200823094357628,2000000,5386666.666666667,2438779.5919851633,5.301005044944401,4.982406357459207
hoilech01,1995,BAL,114,352,88,67,19,0.25,0.3732394366197183,0.4602272727272727,0.833466709346991,2850000,7635849.0566037735,3419452.7124339896,3.937308694580292,3.8002747894307456
hoilech01,1996,BAL,127,407,105,57,25,0.257985257985258,0.35625,0.4742014742014742,0.8304514742014741,3350000,9403508.771929825,4033950.331921818,3.0019985513656855,3.2548017924940753
hoilech01,1997,BAL,99,320,83,51,12,0.259375,0.375,0.41875,0.79375,3600000,9600000.0,4535433.070866142,3.224761800164143,2.715723077328694
hoilech01,1998,BAL,97,267,70,38,15,0.26217228464419473,0.35782747603833864,0.4756554307116105,0.8334829067499492,3600000,10060714.285714285,4319224.750556313,2.8458396842125597,3.0751780433869027
hollato01,1996,LAN,149,478,139,41,12,0.2907949790794979,0.3479923518164436,0.4372384937238494,0.785230845540293,136000,390813.1868131868,173197.47533150282,22.170105975784015,22.253010534543993
hollato01,1997,LAN,106,296,73,17,4,0.24662162162162163,0.2857142857142857,0.36824324324324326,0.653957528957529,550000,1925000.0,841033.2103321033,5.603012489481106,6.480261827994819
hollato01,2002,COL,95,298,88,26,11,0.2953020134228188,0.3516819571865443,0.48322147651006714,0.8349034336966115,2750000,7819565.217391305,3293794.095233413,3.458189589264601,3.9402451038959354
hollida01,1992,PHI,156,586,158,76,27,0.2696245733788396,0.36934306569343067,0.46928327645051193,0.8386263421439426,180000,487351.77865612647,214636.71119587205,23.88775850857463,24.055526800337763
hollida01,1993,PHI,143,543,148,85,18,0.27255985267034993,0.371875,0.4419889502762431,0.813863950276243,625000,1680672.268907563,767941.6194658352,12.986723218542954,11.924523739494385
hollida01,1996,MIN,121,422,102,71,13,0.24170616113744076,0.36381709741550694,0.3957345971563981,0.759551694571905,1350000,3710655.7377049183,1777364.2131900988,6.966402912596643,5.629113149848818
hollida01,1997,ANA,149,572,165,62,16,0.28846153846153844,0.36321483771251933,0.43006993006993005,0.7932847677824494,2050000,5644042.55319149,2584191.810124599,4.895516908426846,4.477416342422446
hollida01,1998,ANA,101,363,88,44,11,0.24242424242424243,0.33413461538461536,0.3884297520661157,0.722564367450731,1900000,5686330.9352517985,2629523.521486899,4.093971583689923,3.6510618905515737
hollida02,2006,TBA,121,333,76,19,15,0.22822822822822822,0.26912181303116145,0.42342342342342343,0.6925452364545849,346200,1286406.3157894737,499895.1429834906,5.163838893686258,10.462248117029347
hollima01,2005,COL,125,479,147,36,19,0.3068893528183716,0.3612167300380228,0.5052192066805845,0.8664359367186073,366000,1013242.105263158,422420.151899662,16.491463637653766,19.047495645391493
hollima01,2006,COL,155,602,196,47,34,0.32558139534883723,0.3868065967016492,0.5863787375415282,0.9731853342431774,500000,1292635.6589147286,513776.75187515834,16.502597895176024,20.545071807780477
hollima01,2007,COL,158,636,216,63,36,0.33962264150943394,0.4053295932678822,0.6069182389937107,1.0122478322615929,4400000,10855363.321799308,4346761.593126255,3.2353975083997097,3.8987805501150814
hollima01,2008,COL,139,539,173,74,25,0.3209647495361781,0.40930979133226325,0.5380333951762524,0.9473431865085156,9500000,23209803.92156863,10028044.889426779,1.5919210916740207,1.6412636439131658
hollima01,2009,OAK,93,346,99,46,11,0.2861271676300578,0.3775,0.45375722543352603,0.831257225433526,13500000,35761589.40397351,16240460.337604089,0.9320396554876593,0.8681358032594102
hollima01,2010,SLN,158,596,186,69,28,0.31208053691275167,0.3896296296296296,0.5318791946308725,0.9215088242605021,16333327,41920135.836501904,17724547.57892011,0.8366854666200196,0.9130895914687778
hornsa01,1991,BAL,121,317,74,41,23,0.2334384858044164,0.3259668508287293,0.501577287066246,0.8275441378949753,175000,536864.406779661,211469.08302093425,16.67577398009879,23.51347243975129
houstty01,2000,MIL,101,284,71,17,18,0.25,0.292358803986711,0.49295774647887325,0.7853165504655842,835000,2856079.5454545454,1063265.5067627956,4.726909149225484,8.903819785071631
howarda02,1996,KCA,143,420,92,40,4,0.21904761904761905,0.2905982905982906,0.3047619047619048,0.5953601953601955,600000,2064705.882352941,1007793.2731747332,5.757184159304714,3.891687408467941
howarry01,2006,PHI,159,581,182,108,58,0.3132530120481928,0.4247159090909091,0.6592082616179001,1.0839241707088092,355000,835852.8428093645,327513.6855448618,24.79499174319759,30.641754987589522
howarry01,2007,PHI,144,529,142,107,47,0.2684310018903592,0.39197530864197533,0.5841209829867675,0.9760962916287428,900000,2296062.9921259843,922040.1795587541,11.500305452758587,13.947890535026582
howarry01,2008,PHI,162,610,153,81,48,0.25081967213114753,0.3385714285714286,0.5426229508196722,0.8811943793911008,10000000,29535864.978902955,11348233.980917957,0.9210365361096985,1.3341506780436245
howarry01,2009,PHI,160,616,172,75,45,0.2792207792207792,0.35988620199146515,0.5714285714285714,0.9313147734200365,15000000,41679841.8972332,16106262.2736199,0.7412053616725253,1.0152478630321642
howarry01,2010,PHI,143,550,152,59,31,0.27636363636363637,0.3532258064516129,0.5054545454545455,0.8586803519061583,19000000,53789954.33789954,22126976.537686557,0.5579463623511849,0.6715631675699036
howarth01,1991,SDN,106,281,70,24,4,0.2491103202846975,0.30944625407166126,0.35587188612099646,0.6653181401926578,105000,339315.78947368416,157819.23512501086,16.06582908745813,14.038032037768726
howarth01,1995,CIN,113,281,85,20,3,0.302491103202847,0.34983498349834985,0.40213523131672596,0.7519702148150758,675000,1929481.1320754716,897641.9367434597,10.438864074782044,9.141651002618438
howarth01,1996,CIN,121,360,98,17,6,0.2722222222222222,0.3072916666666667,0.4305555555555556,0.7378472222222223,675000,2196610.1694915253,914823.5294117646,6.767954747283205,8.642022311248985
howelja02,1990,CAL,105,316,72,46,8,0.22784810126582278,0.32602739726027397,0.370253164556962,0.696280561817236,652500,2001365.5462184874,937122.2403466611,8.576606936145094,7.335753072894033
hrbekke01,1990,MIN,143,492,141,69,22,0.2865853658536585,0.3767361111111111,0.4735772357723577,0.8503133468834688,2100000,5574193.548387097,2469677.804890195,5.277310968289371,5.219685902628505
hrbekke01,1991,MIN,132,462,131,67,20,0.28354978354978355,0.3728813559322034,0.461038961038961,0.8339203169711644,2600000,6972727.2727272725,3117803.8801636533,4.262658590655391,4.1300345836912795
hrbekke01,1992,MIN,112,394,96,71,15,0.2436548223350254,0.35683760683760685,0.4086294416243655,0.7654670484619723,3100000,8687425.149700599,4049815.0850891983,3.2356590832439114,2.818432573734218
hrbekke01,1993,MIN,123,392,95,71,25,0.2423469387755102,0.35683760683760685,0.46683673469387754,0.8236743415314844,3100000,8687425.149700599,3763623.3687164146,3.2356590832439114,3.421783499180024
hrbekke01,1994,MIN,81,274,74,37,10,0.27007299270072993,0.35331230283911674,0.4197080291970803,0.773020332036197,3100000,8774107.142857142,4010243.8079918977,3.14653176757508,2.8967265536521762
hudlere01,1996,CAL,92,302,94,9,16,0.31125827814569534,0.33650793650793653,0.5562913907284768,0.8927993272364133,400000,1188679.2452830188,448029.0114444497,12.788172432612956,19.444352247210553
hudsoor01,2003,TOR,142,474,127,39,9,0.2679324894514768,0.32821497120921306,0.39451476793248946,0.7227297391417025,313000,953643.2748538011,433080.28305533924,13.400027944182355,12.671458191444653
hudsoor01,2004,TOR,135,489,132,51,12,0.26993865030674846,0.34124087591240876,0.4376278118609407,0.7788686877733495,322000,943614.9732620321,413420.1375080852,14.94754000537669,15.557827718644585
hudsoor01,2005,TOR,131,461,125,30,10,0.27114967462039047,0.3153692614770459,0.4121475054229935,0.7275167669000394,365000,1157373.417721519,501706.65008212917,10.794627292878056,11.968266056489682
hudsoor01,2006,ARI,157,579,166,61,15,0.2867012089810017,0.3544891640866873,0.4542314335060449,0.8087205975927322,2300000,6488209.6069869,2843998.294152845,4.142455821169,4.26047686472697
hudsoor01,2007,ARI,139,517,152,70,10,0.2940038684719536,0.37583892617449666,0.4410058027079304,0.816844728882427,3900000,10376785.714285715,4774469.200940818,3.013253836228251,2.7172336506892845
hudsoor01,2008,ARI,107,407,124,40,8,0.3046683046683047,0.3672566371681416,0.44963144963144963,0.8168880867995912,6250000,17018072.289156627,7650986.837727412,1.8239857594381708,1.7470273379221817
hudsoor01,2009,LAN,149,551,156,62,9,0.2831215970961887,0.35691318327974275,0.41742286751361163,0.7743360507933543,3364877,9427718.441441441,4345499.601306796,3.005476090315578,2.701727541488839
hudsoor01,2010,MIN,126,497,133,50,6,0.2676056338028169,0.33754512635379064,0.3722334004024145,0.7097785267562051,5000000,14812834.22459893,7044450.925911712,1.7683506046201998,1.4422668079155447
huffau01,2003,TBA,162,636,198,53,34,0.3113207547169811,0.3668555240793201,0.5550314465408805,0.9218869706202006,325000,885907.335907336,352537.7951500452,18.270294111057144,23.2497022960147
huffau01,2004,TBA,157,600,178,56,29,0.2966666666666667,0.3598200899550225,0.49333333333333335,0.8531534232883559,2666667,7411112.0375,3125659.3799058083,3.789858900731875,4.266344044527712
huffau01,2005,TBA,154,575,150,49,22,0.2608695652173913,0.32075471698113206,0.42782608695652175,0.7485808039376538,4916667,15328432.411764707,6567984.343356858,1.5189225755565272,1.728116656497723
huffau01,2007,BAL,151,550,154,48,15,0.28,0.33665008291873966,0.44181818181818183,0.7784682647369214,4000000,11881773.399014778,5138295.523648322,2.1588204395575787,2.3393688429253214
huffau01,2008,BAL,154,598,182,53,32,0.30434782608695654,0.3600605143721634,0.5518394648829431,0.9118999792551066,8000000,22218487.394957982,8772891.964023149,1.365881654843033,1.7855316876555107
huffau01,2009,BAL,110,430,109,41,13,0.2534883720930233,0.32083333333333336,0.4046511627906977,0.725484496124031,8000000,24935064.935064934,11027113.663683718,0.9575148129345394,0.9898787332763255
huffau01,2010,SFN,157,569,165,83,26,0.28998242530755713,0.3847305389221557,0.5061511423550088,0.8908816812771645,3000000,7797665.369649805,3367450.5414672033,4.059196708479869,4.24210133139406
hulseda01,1993,TEX,114,407,118,26,1,0.28992628992628994,0.33256880733944955,0.36855036855036855,0.7011191758898181,120000,360827.5862068965,171154.9250492304,19.986162588179518,16.39868617473582
hulseda01,1994,TEX,77,310,79,21,1,0.25483870967741934,0.30538922155688625,0.3161290322580645,0.6215182538149507,210000,687647.0588235294,337882.27250124316,12.290404852314555,8.42460947165092
hulseda01,1995,ML4,119,339,85,18,3,0.25073746312684364,0.2845303867403315,0.34513274336283184,0.6296631301031633,220000,773203.8834951456,349393.17467096326,8.77815608642076,8.797947031909839
hundlni01,2010,SDN,85,273,68,25,8,0.2490842490842491,0.3081967213114754,0.4175824175824176,0.725779138893893,415700,1348813.829787234,572763.7758141382,9.226604386066475,11.071698450572622
hundlto01,1992,NYN,123,358,75,19,7,0.20949720670391062,0.2558746736292428,0.31564245810055863,0.5715171317298015,120000,468979.5918367347,209967.45913249877,5.2067216728476575,6.159014346728693
hundlto01,1993,NYN,130,417,95,23,11,0.2278177458033573,0.26905829596412556,0.35731414868105515,0.6263724446451807,195000,724750.0,311316.37680910603,6.640532948669327,8.994046310459884
hundlto01,1994,NYN,91,291,69,25,16,0.23711340206185566,0.303125,0.44329896907216493,0.7464239690721649,290000,956701.0309278351,388519.1419569252,10.387855246942266,14.500272321157105
hundlto01,1995,NYN,90,275,77,42,15,0.28,0.38153846153846155,0.48363636363636364,0.8651748251748252,975000,2555443.5483870967,1126939.8642095053,10.145835274733894,10.12430620066483
hundlto01,1996,NYN,153,540,140,79,41,0.25925925925925924,0.3557692307692308,0.55,0.9057692307692309,1837500,5164864.864864864,2028662.4203821654,5.0775840402967365,6.761479683377018
hundlto01,1997,NYN,132,417,114,83,30,0.2733812949640288,0.3937007874015748,0.5491606714628298,0.9428614588644046,4150000,10541000.0,4401495.0033044275,3.1908494354466233,3.5656872597286715
hundlto01,1999,LAN,114,376,78,44,24,0.2074468085106383,0.29508196721311475,0.43617021276595747,0.7312521799790722,5325000,18045833.333333332,7282029.573098021,1.0155607336966175,1.494386073439259
hundlto01,2000,LAN,90,299,85,45,24,0.2842809364548495,0.375,0.5785953177257525,0.9535953177257525,6125000,16333333.333333334,6423060.061376589,1.9633329007970688,2.533835629462736
hundlto01,2002,CHN,92,266,56,32,16,0.21052631578947367,0.30132450331125826,0.42105263157894735,0.7223771348902056,6500000,21571428.57142857,8998069.963811822,0.9201076277595478,1.1910997330261488
huntebr02,1995,HOU,78,321,97,21,2,0.30218068535825543,0.345821325648415,0.3956386292834891,0.7414599549319041,109000,315191.6666666666,147007.26488999746,23.104789792542586,20.076717537006363
huntebr02,1996,HOU,132,526,145,17,5,0.27566539923954375,0.2971014492753623,0.36311787072243346,0.6602193199977957,180000,605853.6585365854,272636.6747349971,11.604158901381863,11.61815925706089
huntebr02,1997,DET,162,658,177,66,4,0.2689969604863222,0.33424657534246577,0.3525835866261398,0.6868301619686056,310000,927459.0163934426,451348.84454036225,14.280102430596878,10.736530071128511
huntebr02,1998,DET,142,595,151,36,4,0.253781512605042,0.2981072555205047,0.33277310924369746,0.6308803647642022,562500,1886904.7619047621,891611.2014521802,6.728674923193893,5.470194120488418
hunteto01,1999,MIN,135,384,98,26,9,0.2552083333333333,0.3087885985748218,0.3802083333333333,0.6889969319081551,200000,647692.3076923077,290277.05456700124,13.0785003758861,13.110219378089004
hunteto01,2000,MIN,99,336,94,18,5,0.27976190476190477,0.31843575418994413,0.40773809523809523,0.7261738494280394,225000,706578.947368421,309843.15970234683,13.996730711430024,14.901259487931894
hunteto01,2001,MIN,148,564,147,29,27,0.26063829787234044,0.30564784053156147,0.4787234042553192,0.7843712447868807,230000,752500.0,293228.49547154503,11.891509812600562,18.46310855055086
hunteto01,2002,MIN,148,561,162,35,29,0.2887700534759358,0.3344370860927152,0.5240641711229946,0.8585012572157098,2400000,7176237.623762377,2795569.5810902794,3.3537678510437137,4.7527283964907925
